trajectory_id,interval,penalty_to_export_value_ratio,replay_gate_triggered,replay_gate_reason,replay_total_delivery_gain_mw,replay_outsider_delivery_gain_mw,replay_total_delivery_recovery_kw,replay_outsider_delivery_recovery_kw
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,1,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0230095176361,0.0556023965916,23.0095176361,55.6023965916
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,2,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0222461981614,0.0520754511957,22.2461981614,52.0754511957
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,3,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0276957368797,0.0568675134574,27.6957368797,56.8675134574
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,4,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0334016061592,0.0559076704481,33.4016061592,55.9076704481
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,5,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0339112292956,0.059356570341,33.9112292956,59.356570341
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,6,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0300280255796,0.0527495352545,30.0280255796,52.7495352545
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,7,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0433380143494,0.0673671598202,43.3380143494,67.3671598202
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,8,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0269746957923,0.0514292785767,26.9746957923,51.4292785767
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,9,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0209665453763,0.0489226325748,20.9665453763,48.9226325748
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,10,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0324457336137,0.058659408214,32.4457336137,58.659408214
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,11,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0316927249103,0.0560293320337,31.6927249103,56.0293320337
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,12,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0248429802108,0.0488141981119,24.8429802108,48.8141981119
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,13,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0431002814428,0.0668446720275,43.1002814428,66.8446720275
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,14,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0348749711803,0.0566296257276,34.8749711803,56.6296257276
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,15,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0185878441688,0.042140823946,18.5878441688,42.140823946
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,16,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0429388173951,0.0683146325019,42.9388173951,68.3146325019
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::flat_level,1,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.133424940712,0.133424940712,133.424940712,133.424940712
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::flat_level,2,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.088196900814,0.088196900814,88.196900814,88.196900814
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::flat_level,3,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.190483468579,0.190483468579,190.483468579,190.483468579
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::flat_level,4,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.118006250527,0.118006250527,118.006250527,118.006250527
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::flat_level,5,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0917544639915,0.0917544639915,91.7544639915,91.7544639915
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::flat_level,6,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.122646530007,0.122646530007,122.646530007,122.646530007
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::flat_level,7,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.162385831833,0.162385831833,162.385831833,162.385831833
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::flat_level,8,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0858469015149,0.0858469015149,85.8469015149,85.8469015149
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::flat_level,9,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.128812883204,0.128812883204,128.812883204,128.812883204
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::flat_level,10,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.187828540749,0.187828540749,187.828540749,187.828540749
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::flat_level,11,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0848948994361,0.0848948994361,84.8948994361,84.8948994361
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::flat_level,12,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.163544778748,0.163544778748,163.544778748,163.544778748
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::flat_level,13,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.135470642587,0.135470642587,135.470642587,135.470642587
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::flat_level,14,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.117336375526,0.117336375526,117.336375526,117.336375526
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::flat_level,15,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.10754957515,0.10754957515,107.54957515,107.54957515
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::flat_level,16,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.153477728116,0.153477728116,153.477728116,153.477728116
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::max_export_lp,1,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0366787251912,0.0366787251913,36.6787251912,36.6787251913
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::max_export_lp,2,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0551115515891,0.0551115515897,55.1115515891,55.1115515897
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::max_export_lp,3,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0243571741504,0.0243571741505,24.3571741504,24.3571741505
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::max_export_lp,4,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0419179667306,0.0419179667316,41.9179667306,41.9179667316
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::max_export_lp,5,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0540020898008,0.0540020898008,54.0020898008,54.0020898008
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::max_export_lp,6,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0486360686307,0.0486360686309,48.6360686307,48.6360686309
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::max_export_lp,7,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0419253692294,0.0419253692294,41.9253692294,41.9253692294
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::max_export_lp,8,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0373585800138,0.0373585800139,37.3585800138,37.3585800139
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::max_export_lp,9,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.050038690109,0.0500386901091,50.038690109,50.0386901091
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::max_export_lp,10,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0306600887857,0.030660088787,30.6600887857,30.660088787
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::max_export_lp,11,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0485157912021,0.048515791203,48.5157912021,48.515791203
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::max_export_lp,12,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0486207202936,0.0486207202941,48.6207202936,48.6207202941
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::max_export_lp,13,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0419634205918,0.041963420594,41.9634205918,41.963420594
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::max_export_lp,14,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0478698275814,0.0478698275866,47.8698275814,47.8698275866
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::max_export_lp,15,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0431619505814,0.0431619505814,43.1619505814,43.1619505814
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::max_export_lp,16,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0479242305128,0.0479242305128,47.9242305128,47.9242305128
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,1,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0156616778703,0.039434327623,15.6616778703,39.434327623
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,2,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0382603713735,0.0538889916159,38.2603713735,53.8889916159
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,3,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0257795247682,0.0452635627157,25.7795247682,45.2635627157
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,4,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0298058132029,0.0428693822627,29.8058132029,42.8693822627
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,5,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0261980306618,0.0445673594851,26.1980306618,44.5673594851
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,6,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0372518648827,0.0486255986659,37.2518648827,48.6255986659
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,7,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0366287120017,0.0527711181487,36.6287120017,52.7711181487
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,8,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0207354823717,0.0395047634642,20.7354823717,39.5047634642
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,9,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0375003270864,0.0517650591078,37.5003270864,51.7650591078
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,10,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0336663526246,0.0497491361158,33.6663526246,49.7491361158
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,11,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0305267635077,0.0473214002479,30.5267635077,47.3214002479
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,12,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0323722090353,0.0472433156832,32.3722090353,47.2433156832
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,13,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0380317772862,0.0513339445012,38.0317772862,51.3339445012
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,14,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0308987117479,0.046429451641,30.8987117479,46.429451641
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,15,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0261500517328,0.0398781129623,26.1500517328,39.8781129623
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,16,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0380768193882,0.0548613553192,38.0768193882,54.8613553192
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,1,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0444714557115,0.0805009433605,44.4714557115,80.5009433605
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,2,1,False,NO_NET_DELIVERY_RECOVERY,-0.0059150764182,0.0552174944666,-5.9150764182,55.2174944666
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,3,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0648057725951,0.09770869167,64.8057725951,97.70869167
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,4,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0551985048394,0.0900171401292,55.1985048394,90.0171401292
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,5,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0375215038373,0.0820564078121,37.5215038373,82.0564078121
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,6,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0398338327541,0.0813166700037,39.8338327541,81.3166700037
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,7,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0653208227748,0.10179541595,65.3208227748,101.79541595
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,8,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0263248974212,0.0685389333122,26.3248974212,68.5389333122
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,9,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0226721128841,0.0733747947932,22.6721128841,73.3747947932
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,10,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0639296115068,0.0991955030813,63.9296115068,99.1955030813
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,11,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0365892097304,0.0764916478266,36.5892097304,76.4916478266
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,12,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0300811695613,0.0755046490684,30.0811695613,75.5046490684
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,13,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0643937539418,0.10131870155,64.3937539418,101.31870155
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,14,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0506099786784,0.0873743750767,50.6099786784,87.3743750767
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,15,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0145302113564,0.0635782478976,14.5302113564,63.5782478976
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,16,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0548474406733,0.097534834253,54.8474406733,97.534834253
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,1,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0230095176361,0.0556023965916,23.0095176361,55.6023965916
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,2,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0222461981614,0.0520754511957,22.2461981614,52.0754511957
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,3,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0276957368797,0.0568675134574,27.6957368797,56.8675134574
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,4,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0334016061592,0.0559076704481,33.4016061592,55.9076704481
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,5,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0339112292956,0.059356570341,33.9112292956,59.356570341
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,6,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0300280255796,0.0527495352545,30.0280255796,52.7495352545
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,7,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0433380143494,0.0673671598202,43.3380143494,67.3671598202
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,8,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0269746957923,0.0514292785767,26.9746957923,51.4292785767
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,9,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0209665453763,0.0489226325748,20.9665453763,48.9226325748
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,10,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0324457336137,0.058659408214,32.4457336137,58.659408214
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,11,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0316927249103,0.0560293320337,31.6927249103,56.0293320337
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,12,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0248429802108,0.0488141981119,24.8429802108,48.8141981119
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,13,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0431002814428,0.0668446720275,43.1002814428,66.8446720275
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,14,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0348749711803,0.0566296257276,34.8749711803,56.6296257276
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,15,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0185878441688,0.042140823946,18.5878441688,42.140823946
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,16,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0429388173951,0.0683146325019,42.9388173951,68.3146325019
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::flat_level,1,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.133424940712,0.133424940712,133.424940712,133.424940712
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::flat_level,2,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.088196900814,0.088196900814,88.196900814,88.196900814
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::flat_level,3,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.190483468579,0.190483468579,190.483468579,190.483468579
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::flat_level,4,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.118006250527,0.118006250527,118.006250527,118.006250527
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::flat_level,5,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0917544639915,0.0917544639915,91.7544639915,91.7544639915
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::flat_level,6,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.122646530007,0.122646530007,122.646530007,122.646530007
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::flat_level,7,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.162385831833,0.162385831833,162.385831833,162.385831833
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::flat_level,8,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0858469015149,0.0858469015149,85.8469015149,85.8469015149
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::flat_level,9,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.128812883204,0.128812883204,128.812883204,128.812883204
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::flat_level,10,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.187828540749,0.187828540749,187.828540749,187.828540749
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::flat_level,11,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0848948994361,0.0848948994361,84.8948994361,84.8948994361
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::flat_level,12,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.163544778748,0.163544778748,163.544778748,163.544778748
MR_K05_DISPERSED::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q95::flat_level,13,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.135470642587,0.135470642587,135.470642587,135.470642587
